SITE_ID,LATITUDE,LONGITUDE,NAME,STATE,LICENSING_AREA_ID,POSTCODE,SITE_PRECISION,ELEVATION,HCIS_L2,_NEAREST_ANCHOR_ID,_NEAREST_ANCHOR_NAME,_DISTANCE_KM
9008240,-23.476341,148.489948,Within 50 km radius of Ensham Mine Site via EMERALD,QLD,4,4702,Within 10 metres,,MS4F,emerald_al,Emerald AL,33.522
9008407,-26.843932,150.57155,484 Avenue Road CHINCHILLA,QLD,5,4413,Within 100 metres,,MT6O,bottle_tree_al,Bottle Tree AL,14.665
9008483,-26.94942,152.777967,2366 D'Aguilar Hwy WOODFORD,QLD,4,4514,Within 10 metres,,NT5P,bellthorpe_gap_rd,Bellthorpe (Gap Rd) AL,13.453
9008485,-21.159457,149.069465,Dunn St WALKERSTON,QLD,4,4751,Within 10 metres,,MR8A,outer_harbour_tide_a,Outer Harbour Tide AL,16.998
9008486,-28.034423,151.985682,3 Muir St ALLORA,QLD,4,4362,Within 10 metres,,NU1D,bony_mountain_al,Bony Mountain AL,13.031
9008726,-26.936839,152.589642,Kilcoy Pastoral Company 4830 D`Aguilar Highway KILCOY,QLD,4,4515,Within 10 metres,,NT5O,bellthorpe_gap_rd,Bellthorpe (Gap Rd) AL,19.137
9008984,-28.183802,152.926115,'Rahane' 278 Oaky Creek Rd INNISPLAIN,QLD,4,4285,Within 10 metres,,NU2D,round_mountain_al,Round Mountain AL,12.566
9010212,-27.433047,151.722774,Fire Station Bridge St OAKEY,QLD,4,4401,Within 10 metres,,NT7G,toowoomba_radar,Toowoomba Radar,32.012
9010357,-27.892625,153.00185,Water Tower Old Bluff Rd CEDAR VALE,QLD,2,4285,Within 10 metres,,NT9M,tamborine_al,Tamborine AL,12.125
9010435,-16.81818,145.66275,"Telstra Site Saddle Mountain, Saddle Mountain Road KURANDA",QLD,4,4871,Within 10 metres,618,LQ1O,saddle_mountain_aler,Saddle Mtn AL,0.014
9010881,-23.337107,150.576583,"RRC Monopole Pilbeam Drive, Mt Archer ROCKHAMPTON",QLD,4,4701,Within 10 metres,596,MS6G,mt_hopeful_al,Mt Hopeful AL,43.907
9010896,-29.043752,152.018924,Tenterfield Hospital 1 Naas Street TENTERFIELD NSW 2372,NSW,4,2372,Within 10 metres,,NU5A,ballandean_al,Ballandean AL,34.708
9010980,-17.517594,145.608795,Milla Milla Palmerstone Highway MILLAA MILLAA QLD 4886,QLD,4,4886,Within 10 metres,812,LQ4K,millaa_millaa_al,Millaa Millaa AL,0.015
9011373,-27.044874,150.020903,'Myall Grove' Condamine Meandarra Rd 19 km SW of CONDAMINE,QLD,5,4416,Within 10 metres,,MT9A,bottle_tree_al,Bottle Tree AL,49.033
9011390,-27.618021,152.099016,'Flagstone Fresh' Flagstone Creek Road FLAGSTONE,QLD,4,4344,Within 10 metres,,NT8I,mt_petersen_al,Mt Petersen AL,10.501
9011391,-27.580022,152.149981,Mahons Road CARPENDALE,QLD,4,4347,Within 10 metres,,NT8I,mt_petersen_al,Mt Petersen AL,9.299
9011941,-26.782543,150.256572,766 Fairymeadow Rd 15 km SE of MILES,QLD,5,4415,Within 10 metres,,MT6N,bottle_tree_al,Bottle Tree AL,17.54
9011943,-28.227158,151.489397,Optus Site Off Rabbit Fence Rd KARARA,QLD,4,4352,Within 10 metres,619,NU1B,warahgai_al,Warahgai AL,0.035
9012107,-20.267598,148.647454,Ergon Energy (MK) Site Riordanvale Road RIORDANVALE,QLD,4,4800,Within 10 metres,188,MR4G,strathdickie_al,Strathdickie AL,9.148
9012109,-21.146728,149.161471,Ergon Site Ness Street Depot MACKAY,QLD,4,4740,Within 10 metres,6,MR8A,outer_harbour_tide_a,Outer Harbour Tide AL,7.758
9012166,-23.915924,148.056317,Within 50 km radius of Mineva Coal Mine Site via SPRINGSURE,QLD,4,4722,Within 10 metres,,MS4M,roddas_lookout_al,Roddas Lookout AL,27.053
9012208,-27.513935,151.830624,10965 Warrego Highway CHARLTON,QLD,4,4350,Within 10 metres,,NT7L,paradise_ck_rd,Paradise Ck Rd AL,25.376
9012281,-23.003615,148.71065,DGPS Site Lake Lindsay Mine 21 km S of MIDDLEMOUNT,QLD,4,4746,Within 10 metres,,MS4C,mt_lowe_al,Mt Lowe AL,58.473
9012368,-22.419757,148.280628,SR Admin  SARAJI MINE,QLD,4,4745,Within 10 metres,219,MS1F,mt_lowe_al,Mt Lowe AL,55.604
9012369,-22.467598,148.329124,SR South  SARAJI MINE,QLD,4,4745,Within 10 metres,209,MS1F,mt_lowe_al,Mt Lowe AL,52.004
9012370,-27.419625,153.151014,Warehouse Caltex Oil Refinery South St LYTTON,QLD,2,4178,Within 10 metres,,NT9E,constitution_hill,Constitution Hill,20.538
9012436,-26.645028,149.82401,Ludlow 6.5km E of DULACCA,QLD,5,4425,Within 10 metres,,MT5L,clovelly_al,Clovelly AL,31.333
9012495,-19.905409,147.692949,Ergon Substation Tondara Road GUTHALUNGRA,QLD,4,4805,Within 100 metres,18,LR3O,hurricane_cliff_al,Hurricane Cliff AL,21.088
9012498,-17.610043,145.467534,Ergon Energy Site Off Ascham St RAVENSHOE,QLD,4,4872,Within 10 metres,1001,LQ4J,millaa_millaa_al,Millaa Millaa AL,18.179
9012818,-17.308038,144.892684,"Telstra Site Dover Castle Mine, 6 km NW of PETFORD",QLD,5,4871,Within 100 metres,594,KQ6H,bones_knob_al,Bones Knob AL,59.647
9012899,-24.989816,152.207802,Landfill Site The Cedars Rd 20 km SW of BUNDABERG,QLD,4,4670,Within 10 metres,,NS8M,mt_goonaneman_al,Mt Goonaneman AL,49.515
9012984,-25.564233,151.504616,Ergon Energy Site Darlingtons Road BINJOUR,QLD,4,4625,Within 10 metres,357,NT1K,mt_gayndah_al,Mt Gayndah AL,5.776
9012987,-25.332146,151.232912,Ergon Energy Site Off Hollywell Ceratodus Road EIDSVOID EAST,QLD,4,4627,Within 10 metres,386,NT1E,hollywell_al,Hollywell AL,0.03
9013079,-28.308919,152.291378,Ergon Energy Site O'Maras Rd KILLARNEY,QLD,4,4370,Within 10 metres,787,NU2F,carrs_lookout_al,Carrs Lkt AL,12.268
9013080,-19.743914,146.858797,"Ergon Energy Site Plant Hill, Off Fliders Hwy, 15 km S of Woodstock CAMERON HILL",QLD,4,4816,Within 10 metres,316,LR2L,cameron_hill_al,Cameron Hill AL,0.031
9013357,-21.10321,148.854235,Mt Toby 6 km NNW of MIRANI,QLD,4,4754,Within 10 metres,,MR7D,mt_pinnacle_al,Mt Pinnacle AL,21.563
9013358,-20.912385,148.768824,MSL Site 1.5 km SW of CALEN,QLD,4,4798,Within 10 metres,,MR4P,clarke_range_al,Clarke Range AL Repeater,29.81
9013604,-27.296233,151.545937,'Girraween' Kummerows Road  (5km ENE of) BOWENVILLE,QLD,4,4403,Within 10 metres,,NT7G,toowoomba_radar,Toowoomba Radar,44.258
9013620,-25.967781,150.051107,"Ergon Energy Site Daldowie, Nathan Road BUNGABAN",QLD,5,4419,Within 10 metres,343,MT3M,clovelly_al,Clovelly AL,56.612
9013622,-25.598369,150.40217,"Ergon Energy Site Deearne Road, 39 km SW of EIDSVOLD WEST",QLD,5,4627,Within 10 metres,488,MT3J,cracow_al,Cracow AL,36.161
9013868,-23.477517,148.486887,Red Hill Site Duckponds Rd 33 km E of EMERALD,QLD,4,4702,Within 10 metres,172,MS4F,emerald_al,Emerald AL,33.191
9013870,-23.433898,148.47848,Whitehill South Site Ensham Mine 30 km ENE of EMERALD,QLD,4,4702,Within 10 metres,262,MS4F,emerald_al,Emerald AL,33.563
9013899,-27.145019,151.019998,'Brumby' Thetan Rd 25 km W of DALBY,QLD,4,4405,Within 10 metres,,NT7A,braziers_hill_al,Braziers Hill AL,47.905
9014001,-21.282224,149.286376,Sub 14A Coal Terminal  HAY POINT,QLD,4,4740,Within 10 metres,,MR8F,outer_harbour_tide_a,Outer Harbour Tide AL,20.395
9014197,-27.561897,153.047711,QEII Hospital SW cnr  Kessels & Troughton Roads COOPERS PLAINS,QLD,2,4108,Within 10 metres,,NT9I,hillcrest_wine_glass,Hillcrest AL (Wine Glass),12.84
9015519,-22.881224,148.638539,GPS Site Dysart-Middlemount Road  (10km SW of) MIDDLEMOUNT,QLD,4,4746,Within 10 metres,,MS1O,mt_lowe_al,Mt Lowe AL,50.145
9015615,-17.943219,145.928281,Tully Sewerage Plant Wildsoet St TULLY,QLD,4,4854,Within 10 metres,,LQ4P,south_mission_beach,South Mission Beach AL,16.715
9015699,-31.209293,152.830912,"RFS Brigade Station Winstead Road, 50 m North of Kundabung Road KUNDABUNG",NSW,4,2441,Within 10 metres,,NV2D,port_macquarie_golf,Port Macquarie (Golf,31.642
9016528,-27.677096,153.030015,3485-3493 Mount Lindesay Highway HILLCREST,QLD,2,4118,Within 10 metres,43,NT9I,hillcrest_wine_glass,Hillcrest AL (Wine Glass),0.089
9017410,-28.296105,152.416247,Ergon Energy Power Pole Off Spring Creek Road THE FALLS,QLD,4,4370,Within 10 metres,1095,NU2F,carrs_lookout_al,Carrs Lkt AL,0.2
9018335,-26.717661,152.908811,Water Treatment Plant 25 McKillop Road MONTVILLE,QLD,4,4560,Within 100 metres,,NT5L,bald_knob_al,Bald Knob AL,6.84
9018665,-24.44671,150.315603,NBN Co Site Dawson Highway BILOELA,QLD,4,4715,Within 10 metres,567,MS9F,banana_range_al,Banana Range AL,0.21
9018967,-24.998707,151.955506,Water Tower Manning St (Lot 196 Rieck St) GIN GIN,QLD,4,4671,Within 10 metres,79,NT1D,mt_goonaneman_al,Mt Goonaneman AL,50.378
9019455,-27.102497,151.039647,698 Dalby-Kogan Rd 24 km WNW of DALBY,QLD,4,4405,Within 10 metres,,NT7A,braziers_hill_al,Braziers Hill AL,42.86
9019479,-26.266951,149.708608,QGC Woleebee Creek Central Processing Plant HLS Gadbys Rd WOLEEBEE,QLD,5,4419,Within 10 metres,,MT5G,clovelly_al,Clovelly AL,43.416
9019614,-18.549869,146.025505,Ergon Energy Sub Station Abergowrie Rd LANNERCOST,QLD,4,4850,Within 10 metres,16,LQ8I,wallaman_al,Wallaman AL,31.87
9019752,-19.258614,146.802343,GMG site Castle Hill TOWNSVILLE,QLD,4,4810,Within 10 metres,,LR2H,castle_hill_al,Castle Hill AL,0.079
9019871,-26.635791,150.34744,Cameby Downs Mine Ryalls Road COLUMBOOLA,QLD,5,4415,Within 10 metres,,MT6J,bottle_tree_al,Bottle Tree AL,20.107
9020034,-27.67747,152.900327,Mater Hill Hospital Main St SPRINGFIELD LAKES,QLD,2,4300,Within 10 metres,,NT8L,hillcrest_wine_glass,Hillcrest AL (Wine Glass),12.77
9021291,-28.262726,152.572782,Repeater Site  2km SSW of BURNETT CREEK,QLD,4,4310,Within 10 metres,,NU2G,carrs_lookout_al,Carrs Lkt AL,15.79
9021970,-31.430852,152.921177,8-10 William St PORT MACQUARIE,NSW,4,2444,Within 10 metres,,NV2H,port_macquarie_golf,Port Macquarie (Golf,5.974
9022005,-25.241089,149.930436,Ergon Energy Isla Gorge 1km NW of Leichhardt Hwy ISLA GORGE,QLD,5,4719,Within 100 metres,,MT2D,cracow_al,Cracow AL,36.895
9022341,-26.336292,152.832842,Fire Station Queen St COORAN,QLD,4,4569,Within 10 metres,,NT5H,black_mt_al,Black Mt AL,8.451
9022342,-26.366215,152.857818,Fire Station 2 Factory St POMONA,QLD,4,4568,Within 10 metres,,NT5H,black_mt_al,Black Mt AL,4.614
9022343,-25.281968,152.726447,Fire Station 63 Castles Rd North CRAIGNISH,QLD,4,4655,Within 10 metres,,NT2G,takura_reservoir_ale,Takura Resevoir AL,5.46
9022344,-24.908875,152.488658,Fire Station 100 Welch St ELLIOT HEADS,QLD,4,4670,Within 10 metres,,NS8N,takura_reservoir_ale,Takura Resevoir AL,51.44
9022630,-27.787727,152.557666,Energex Repeater Site MT WALKER,QLD,4,4340,Within 10 metres,,NT8O,schultz_lookout_aler,Schultz Lookout AL,24.904
9022757,-27.48074,151.867452,GWN Site Hilltop Drive GOWRIE JUNCTION,QLD,4,4352,Within 10 metres,,NT7H,paradise_ck_rd,Paradise Ck Rd AL,21.069
9022940,-27.95589,153.409957,Australian Volunteer Coast Guard 171 Marine Parade SOUTHPORT,QLD,2,4215,Within 10 metres,,NT9N,laheys_lookout_al,Laheys Lookout AL,22.804
9023162,-27.461419,153.038265,505 Brunswick St FORTITUDE VALLEY,QLD,2,4006,Within 10 metres,,NT9E,constitution_hill,Constitution Hill,8.539
9023215,-22.86253,148.651762,Repeater Site STH Middlemount Rd  (7.6km SW of) MIDDLEMOUNT,QLD,4,4746,Within 10 metres,,MS1O,mt_lowe_al,Mt Lowe AL,51.649
9023216,-22.838376,148.633835,Repeater Site NTH Middlemount Rd  (7.5km WSW of) MIDDLEMOUNT,QLD,4,4745,Within 10 metres,,MS1O,mt_lowe_al,Mt Lowe AL,50.151
9023320,-17.865274,146.073534,Fenby Gap Reservoir El Arish Mission Beach Road DJIRU,QLD,4,4855,Within 100 metres,,LQ5M,south_mission_beach,South Mission Beach AL,9.581
9023870,-26.773541,150.801007,GPS Site Boonara Invern Rd 18km E of CHINCHILLA,QLD,5,4412,Within 10 metres,,MT6P,braziers_hill_al,Braziers Hill AL,33.365
9024241,-22.841962,148.662572,Paddock Repeater Site Middlemount Road  (5.2km SW of) MIDDLEMOUNT,QLD,4,4745,Within 10 metres,,MS1O,mt_lowe_al,Mt Lowe AL,53.01
9024789,-28.642468,153.34721,End of Rocky Creek Dam Road DORROUGHBY,NSW,4,2480,Within 10 metres,,NU3J,o_reillys_al,OReillys AL,50.174
9026156,-26.184665,152.85959,Council Repeater Site Wolvi Mountain Rd MT WOLVI,QLD,4,4570,Within 10 metres,,NT5D,mt_wolvi_al,Mt Wolvi AL,1.186
9026215,-28.163187,153.509126,Caltex Depot 1 Tower Road COOLANGATTA,QLD,2,4225,Within 10 metres,3,NU3C,laheys_lookout_al,Laheys Lookout AL,36.979
9026389,-23.618524,150.368558,Pinnacle Mountain RRC Site Salsbury Rd via STANWELL,QLD,4,4714,Within 10 metres,,MS6J,mt_hopeful_al,Mt Hopeful AL,20.884
9026477,-17.42845,145.243624,PSBA Site Dargo Range 4km E of IRVINEBANK,QLD,4,4872,Within 10 metres,,LQ4E,bones_knob_al,Bones Knob AL,31.619
9026687,-21.106708,149.223906,"Light Pole, Tripper Bulk Sugar Terminal Ken White Ave MACKAY HARBOUR",QLD,4,4740,Within 100 metres,,MR8A,outer_harbour_tide_a,Outer Harbour Tide AL,0.177
9027461,-26.944979,151.152541,624 Kents Road JIMBOUR,QLD,4,4410,Within 10 metres,350,NT4M,braziers_hill_al,Braziers Hill AL,24.417
9028144,-27.612383,152.760575,117 Brisbane Street IPSWICH,QLD,2,4305,Within 10 metres,32,NT8L,constitution_hill,Constitution Hill,24.126
